pdf_name,chunk_number,total_chunks,pages,question,option_A,option_B,option_C,option_D,correct_answer
notes/LLM_cs124_week7_2025.pdf,27,"53, 54, 55",Which function is used to map a [1 x |V|] vector of logits to a [1 x |V|] vector of probabilities?,Transformer Block,Unembedding matrix,Softmax function,Position Embeddings,C) Softmax function
notes/LLM_cs124_week7_2025.pdf,27,"53, 54, 55","Consider the following sequence: 'Janet will 2 back 3 Janet will back the bill the 4 bill 5'. If we apply a transformer block to this sequence and obtain a [1 x d] vector, which step is used to map it to a probability distribution over the vocabulary?",Position Embeddings,Word Embeddings,Unembedding matrix,Softmax function,D) Softmax function
notes/LLM_cs124_week7_2025.pdf,27,"53, 54, 55","Given a [1 x d] vector output from a transformer block, which step is used to map it to a [1 x |V|] vector of probabilities?",Position Embeddings,Word Embeddings,Unembedding matrix,Softmax function,D) Softmax function
notes/LLM_cs124_week7_2025.pdf,27,"53, 54, 55","Consider the following sequence: 'Janet will back the bill the 4 bill 5'. If we apply a transformer block to this sequence and obtain a [1 x d] vector, which step is used to map it to a probability distribution over the vocabulary?",Position Embeddings,Word Embeddings,Unembedding matrix,Softmax function,D) Softmax function
notes/LLM_cs124_week7_2025.pdf,28,"55, 56, 57","Given a [1 x 10] vector and a language modeling head, which layer transforms the vector into a [1 x |V|] vector of logits?",Unembedding layer,TransformerBlock,Softmax layer,Embedding layer,A) Unembedding layer
notes/LLM_cs124_week7_2025.pdf,28,"55, 56, 57",Which matrix maps a [1 x d] vector to a [1 x |V|] vector of logits in a language modeling head?,Unembedding matrix,Embedding matrix,TransformerBlock,Softmax layer,A) Unembedding matrix
notes/LLM_cs124_week7_2025.pdf,28,"55, 56, 57","Given a [1 x |V|] vector of logits, which layer is used to obtain the final probability distribution over the vocabulary?",Unembedding layer,TransformerBlock,Softmax layer,Embedding layer,C) Softmax layer
notes/LLM_cs124_week7_2025.pdf,28,"55, 56, 57",Consider a language modeling head with a hidden state hLN of size [d × 1]. What is the size of the output distribution over the vocabulary?,[1 × d],[1 × |V|],[d × |V|],[|V| × 1],B) [1 × |V|]
notes/LLM_cs124_week7_2025.pdf,28,"55, 56, 57",Which matrix has one column for each token in the vocabulary and a shape of [|V| × d]?,Unembedding matrix,Embedding matrix,TransformerBlock,Softmax layer,B) Embedding matrix
notes/LLM_cs124_week7_2025.pdf,29,"57, 58, 59","Given the transformer model architecture, which layer maps the output of the final transformer layer to a probability distribution over words in the vocabulary?",Unembedding layer,Transformer Block,Language Model Head,Linear Layer,C) Language Model Head
notes/LLM_cs124_week7_2025.pdf,29,"57, 58, 59",Which matrix is used to perform the reverse mapping from an embedding to a vector over the vocabulary in the language model head?,Embedding matrix,Unembedding matrix,Linear layer,Softmax layer,B) Unembedding matrix
notes/LLM_cs124_week7_2025.pdf,29,"57, 58, 59",What is the primary function of the unembedding layer in the transformer model?,Maps an embedding to a logit vector,Maps a logit vector to a probability distribution,Maps a probability distribution to a logit vector,Maps a one-hot vector to an embedding,D) Maps a one-hot vector to an embedding
notes/LLM_cs124_week7_2025.pdf,29,"57, 58, 59",Which layer in the transformer model takes the output of the final transformer layer and predicts the upcoming word?,Language Model Head,Transformer Block,Unembedding layer,Linear layer,A) Language Model Head
notes/LLM_cs124_week7_2025.pdf,29,"57, 58, 59",What is the shape of the logit vector produced by the language modeling head in the transformer model?,1 × d,d × 1,1 × |V|,|V| × 1,C) 1 × |V|
notes/LLM_cs124_week7_2025.pdf,30,"59, 60, 61","Given the transformer architecture described, which layer produces the logit vector for predicting the upcoming word in text generation?",Input token Language Model Head,Layer 1,Unembedding layer,Attention layer,A) Input token Language Model Head
notes/LLM_cs124_week7_2025.pdf,30,"59, 60, 61",Which matrix is used to map from the logit vector to the probability distribution over words in the vocabulary?,Embedding matrix,Unembedding matrix,Softmax function,Transformer block,B) Unembedding matrix
notes/LLM_cs124_week7_2025.pdf,30,"59, 60, 61",What is the primary function of the unembedding layer in the transformer architecture?,Maps from a one-hot vector to an embedding,Maps from an embedding to a vector over the vocabulary,Maps from the output of the final transformer layer to a probability distribution over words,Maps from the logit vector to the probability distribution over words,C) Maps from the output of the final transformer layer to a probability distribution over words
notes/LLM_cs124_week7_2025.pdf,30,"59, 60, 61",Which layer in the transformer architecture takes the output of the final transformer layer and produces a probability distribution over words?,Input token Language Model Head,Layer 1,Unembedding layer,Language Model Head,D) Language Model Head
notes/LLM_cs124_week7_2025.pdf,30,"59, 60, 61","Given a transformer model with a context window size of 4K tokens, what is the shape of the logit vector produced by the language modeling head?",1 × 4096,1 × 1024,1 × 4096 × 4096,1 × 4096 × 1,D) 1 × 4096 × 1
notes/LLM_cs124_week7_2025.pdf,31,"61, 62, 63",Which step comes first in the process of using a pre-trained transformer model for a new task?,Applying the transformer model to new tasks,Pretraining the transformer model on enormous amounts of text,Fine-tuning the transformer model on a smaller dataset,Extracting position embeddings from the input text,B) Pretraining the transformer model on enormous amounts of text
notes/LLM_cs124_week7_2025.pdf,31,"61, 62, 63",Which part of the transformer model is responsible for adding positional information to the input?,The Language Model Head,The Position Embeddings,The Encoder Layers,The Decoder Layers,B) The Position Embeddings
notes/LLM_cs124_week7_2025.pdf,31,"61, 62, 63",Which of the following tasks can be performed using a pre-trained transformer model without any additional training?,Text summarization,Sentiment analysis,Machine translation,Named entity recognition,C) Machine translation
notes/LLM_cs124_week7_2025.pdf,31,"61, 62, 63",Which of the following is a valid reason for pretraining a transformer model on enormous amounts of text?,To improve the model's ability to understand context,To make the model faster,To reduce the model's size,To make the model more interpretable,A) To improve the model's ability to understand context
notes/LLM_cs124_week7_2025.pdf,31,"61, 62, 63",Which of the following is a potential limitation of using a pre-trained transformer model for a new task without any additional training?,The model may not be able to understand the context of the new task,The model may be too large for the new task,The model may not be able to handle long sequences,The model may not be able to handle numerical data,A) The model may not be able to understand the context of the new task
notes/LLM_cs124_week7_2025.pdf,32,"63, 64, 65","Given a transformer model trained for language modeling, which step involves asking the model to predict the next word in a text corpus?",Training the model using gradient descent,Predicting the next word based on the current context,Pretraining the model on a large corpus of text,Calculating the probability distribution over the vocabulary,B) Predicting the next word based on the current context
notes/LLM_cs124_week7_2025.pdf,32,"63, 64, 65",Which part of a transformer model is responsible for language modeling tasks?,The transformer stack,The self-supervised training algorithm,The language modeling head,The loss function,C) The language modeling head
notes/LLM_cs124_week7_2025.pdf,32,"63, 64, 65",What is the goal of the self-supervised training algorithm in language model pretraining?,To minimize the error in predicting the previous word,To maximize the probability of the correct next word,To predict the next word based on the current context,To train the model on a large corpus of text,B) To maximize the probability of the correct next word
notes/LLM_cs124_week7_2025.pdf,32,"63, 64, 65",Which of the following is a correct description of the output of a language model?,A probability distribution over the entire text corpus,A single word as the next prediction,A probability distribution over the entire vocabulary,A probability distribution over the previous words in the text,C) A probability distribution over the entire vocabulary
notes/LLM_cs124_week7_2025.pdf,32,"63, 64, 65","Which of the following is a plausible next word prediction for the context 'So long and thanks for all the...', given a language model?",the,zebra,abaft,aardvark,A) the
notes/LLM_cs124_week7_2025.pdf,33,"65, 66, 67","Given the loss function for language modeling, which loss is used when the model assigns a high probability to the true word?",Cross-entropy loss when the model assigns a high probability to the true word,Cross-entropy loss when the model assigns a low probability to the true word,Regression loss when the model assigns a high probability to the true word,Regression loss when the model assigns a low probability to the true word,B) Cross-entropy loss when the model assigns a low probability to the true word
notes/LLM_cs124_week7_2025.pdf,33,"65, 66, 67",Which loss function is used in language modeling to measure the difference between the model's prediction and the true word?,Cross-entropy loss,Mean squared error loss,Absolute difference loss,Log loss,A) Cross-entropy loss
notes/LLM_cs124_week7_2025.pdf,33,"65, 66, 67","In teacher forcing, which tokens are used to compute the loss at each token position?",The model's predicted tokens,The correct tokens up to the current position,The model's predicted tokens and the correct tokens up to the current position,The correct tokens from the current position onwards,B) The correct tokens up to the current position
notes/LLM_cs124_week7_2025.pdf,33,"65, 66, 67",Which loss function is used in language modeling to encourage the model to assign a high probability to the true word?,Cross-entropy loss,Mean squared error loss,Absolute difference loss,Log loss,A) Cross-entropy loss
notes/LLM_cs124_week7_2025.pdf,33,"65, 66, 67","In teacher forcing, which tokens are ignored when computing the loss at each token position?",The model's predicted tokens,The correct tokens up to the current position,The model's predicted tokens and the correct tokens up to the current position,The correct tokens from the current position onwards,C) The model's predicted tokens and the correct tokens up to the current position
notes/LLM_cs124_week7_2025.pdf,34,"67, 68, 69",Which corpus is mainly used to train Language Model (LLM) models?,Common Crawl: snapshots of the entire web produced by the non-profit Common Crawl,Colossal Clean Crawled Corpus (C4),Filtered Wikipedia and news sites,Patent text documents,B) Colossal Clean Crawled Corpus (C4)
notes/LLM_cs124_week7_2025.pdf,34,"67, 68, 69",Which filtering is applied to the Colossal Clean Crawled Corpus (C4) to remove unwanted data?,Adult content and toxicity,Boilerplate and patent text documents,News sites and Wikipedia,Common Crawl snapshots,A) Adult content and toxicity
notes/LLM_cs124_week7_2025.pdf,34,"67, 68, 69",Which part of the transformer model computes the loss for the next token?,Language Modeling Head,Input Encoding,Stacked Transformer Blocks,Logits,A) Language Modeling Head
notes/LLM_cs124_week7_2025.pdf,34,"67, 68, 69",Which transformer block is responsible for ignoring the model's prediction for the next token?,Language Modeling Head,Input Encoding,Stacked Transformer Blocks,Teacher Forcing,D) Teacher Forcing
notes/LLM_cs124_week7_2025.pdf,34,"67, 68, 69",Which part of the transformer model takes the correct word for the next token and adds it to the context?,Language Modeling Head,Input Encoding,Stacked Transformer Blocks,Teacher Forcing,D) Teacher Forcing
notes/LLM_cs124_week7_2025.pdf,35,"69, 70, 71","Which corpus does LLMs primarily use for pretraining, containing billions of pages of web data?",Common Crawl,Colossal Clean Crawled Corpus,Wikipedia and news sites,Patent text documents,A) Common Crawl
notes/LLM_cs124_week7_2025.pdf,35,"69, 70, 71",Which filtering was applied to the Colossal Clean Crawled Corpus to remove unwanted content?,Adult content and toxicity,Boilerplate and patent text,News sites and Wikipedia,Canines and dogs,A) Adult content and toxicity
notes/LLM_cs124_week7_2025.pdf,35,"69, 70, 71",Which text source contributes the most to the knowledge contained in language models after pretraining?,Patent text documents,Wikipedia and news sites,Common Crawl,The author of 'A Room of One's Own' (Virginia Woolf),C) Common Crawl
notes/LLM_cs124_week7_2025.pdf,35,"69, 70, 71",Which of the following is NOT a common component of the text data used for pretraining language models?,News sites and Wikipedia,Patent text documents,Boilerplate and adult content,The square root of 4 is 2,D) The square root of 4 is 2
notes/LLM_cs124_week7_2025.pdf,36,"71, 72, 73",Which of the following is a potential issue with scraping text from the web for pretraining large language models?,Data consent is not an issue as website owners cannot indicate they don't want their site crawled,Copyright is not a concern as fair use doctrine in the US allows for this use of text,Privacy is not a concern as websites do not contain private IP addresses and phone numbers,Data is readily available and easy to access without any legal or ethical concerns,B) Copyright is not a concern as fair use doctrine in the US allows for this use of text
notes/LLM_cs124_week7_2025.pdf,36,"71, 72, 73",Which of the following is a potential concern for website owners regarding large language models pretraining on their text?,Data consent is a concern as they cannot prevent their site from being crawled,Privacy is a concern as their text may contain private IP addresses and phone numbers,Copyright is not a concern as fair use doctrine in the US allows for this use of text,Data is not a concern as they have given explicit permission for their text to be used,A) Data consent is a concern as they cannot prevent their site from being crawled
notes/LLM_cs124_week7_2025.pdf,36,"71, 72, 73",Which of the following is a potential issue with pretraining large language models on copyrighted text?,Data is readily available and easy to access,Website owners have given explicit permission for their text to be used,Fair use doctrine in the US allows for this use of text,Copyrighted text may contain inaccurate or outdated information,C) Fair use doctrine in the US allows for this use of text
notes/LLM_cs124_week7_2025.pdf,36,"71, 72, 73",Which of the following is a potential concern for privacy when pretraining large language models on text from the web?,"Websites may contain private IP addresses and phone numbers, but this is not a concern for privacy",Data consent is not an issue as website owners cannot prevent their site from being crawled,Privacy is not a concern as websites do not contain private information,"Websites may contain sensitive personal information, but this is not a concern for privacy","D) Websites may contain sensitive personal information, but this is not a concern for privacy"
notes/LLM_cs124_week7_2025.pdf,36,"71, 72, 73",Which of the following is a potential issue with pretraining large language models on text from the web that is not copyrighted but requires data consent?,Data is readily available and easy to access,Website owners have given explicit permission for their text to be used,Data consent is not an issue as website owners cannot prevent their site from being crawled,Data may contain inaccurate or outdated information,C) Data consent is not an issue as website owners cannot prevent their site from being crawled
notes/LLM_cs124_week7_2025.pdf,38,"75, 76, 77","Given a language model Q, what does the perplexity measure for an unseen test set of tokens w1:n?","The inverse probability that Q assigns to the test set, normalized by the test set length",The probability that Q assigns to the first token in the test set,The probability that Q assigns to the entire test set,The number of unique words in the test set,"A) The inverse probability that Q assigns to the test set, normalized by the test set length"
notes/LLM_cs124_week7_2025.pdf,38,"75, 76, 77",Which of the following methods is used to train a language model's classification head on new data while keeping the pretrained model frozen?,Continued pre-training,Parameter-efficient finetuning (PEFT),Supervised finetuning (SFT),Masked language model training,C) Supervised finetuning (SFT)
notes/LLM_cs124_week7_2025.pdf,38,"75, 76, 77","What is the inverse of the probability range for a language model, as perplexity is defined?","[0, 1]","[1, ∞]","[∞, 1]","[0, ∞]","B) [1, ∞]"
notes/LLM_cs124_week7_2025.pdf,38,"75, 76, 77","Which method is used to measure the quality of a language model by calculating the inverse probability of the test set, normalized by the test set length?",Perplexity,Cross-entropy loss,Accuracy,F1 score,A) Perplexity
notes/LLM_cs124_week7_2025.pdf,38,"75, 76, 77",Which of the following methods is used to train a language model to follow text instructions and produce a desired response?,Continued pre-training,Parameter-efficient finetuning (PEFT),Supervised finetuning (SFT),Instruction finetuning,D) Instruction finetuning
notes/LLM_cs124_week7_2025.pdf,39,"77, 78, 79",Which metric is used to evaluate the quality of language models by measuring the probability of the word sequence?,Perplexity,Accuracy,Fairness,Size,A) Perplexity
notes/LLM_cs124_week7_2025.pdf,39,"77, 78, 79",Which factor is NOT typically considered when evaluating large language models?,Perplexity,Size,Fairness,Energy efficiency,D) Energy efficiency
notes/LLM_cs124_week7_2025.pdf,39,"77, 78, 79",Which metric is used to measure the decrease in performance for language from or about certain groups in large language models?,Perplexity,Fairness,Size,Energy usage,B) Fairness
notes/LLM_cs124_week7_2025.pdf,39,"77, 78, 79",Which factor is a major concern when it comes to large language models due to their high energy usage?,Perplexity,Size,Fairness,Energy efficiency,D) Energy efficiency
notes/LLM_cs124_week7_2025.pdf,39,"77, 78, 79",Which metric is used to compare the performance of language models that use the same tokenizer?,Perplexity,Accuracy,Size,Fairness,A) Perplexity
notes/LLM_cs124_week7_2025.pdf,40,"79, 80, 81",Which phenomenon can lead large language models to generate incorrect or fabricated information?,Hallucination due to copyright infringement,Hallucination due to lack of training data,Hallucination due to model size,Hallucination due to power consumption,C) Hallucination due to model size
notes/LLM_cs124_week7_2025.pdf,40,"79, 80, 81",A large language model hallucinates when it:,Infringes on copyrighted material,Generates incorrect or fabricated information,Consumes excessive power,Learns from insufficient training data,B) Generates incorrect or fabricated information
notes/LLM_cs124_week7_2025.pdf,40,"79, 80, 81",Which issue is NOT a harm of large language models?,Power consumption,Copyright infringement,Hallucination,Lack of training data,B) Copyright infringement
notes/LLM_cs124_week7_2025.pdf,40,"79, 80, 81",A large language model hallucinates due to:,Insufficient training data,Excessive power consumption,Copyright infringement,Model size,D) Model size
notes/LLM_cs124_week7_2025.pdf,40,"79, 80, 81",Which harm of large language models is NOT directly related to the model's size?,Power consumption,Copyright infringement,Hallucination,Lack of training data,C) Hallucination
notes/LLM_cs124_week7_2025.pdf,41,"81, 82, 83",Which of the following is NOT a common topic addressed in online privacy policies?,Data collection and usage,Data security and protection,Cookies and tracking technologies,Terms of service and user agreements,D) Terms of service and user agreements
notes/LLM_cs124_week7_2025.pdf,41,"81, 82, 83",Suppose a user reports a comment containing hate speech on a social media platform. Which rule from the lecture content is most relevant to addressing this issue?,Privacy,Toxicity and Abuse,Copyright,Terms of service and user agreements,B) Toxicity and Abuse
notes/LLM_cs124_week7_2025.pdf,41,"81, 82, 83",Which of the following is a common method used by websites to remember user preferences and track online activity?,Data encryption,Cookies and tracking technologies,Two-factor authentication,Secure Sockets Layer (SSL),B) Cookies and tracking technologies
notes/LLM_cs124_week7_2025.pdf,41,"81, 82, 83",A user has agreed to a website's terms of service but later discovers that their data is being shared with third parties without their consent. Which rule from the lecture content is most relevant to this situation?,Privacy,Toxicity and Abuse,Copyright,Terms of service and user agreements,D) Terms of service and user agreements
notes/LLM_cs124_week7_2025.pdf,41,"81, 82, 83",Which of the following is a common method used to protect user data from unauthorized access?,Data encryption,Cookies and tracking technologies,Two-factor authentication,Secure Sockets Layer (SSL),A) Data encryption
notes/LLM_cs124_week7_2025.pdf,42,"83, 84, 85",Which type of online harm is most closely related to the spread of misinformation?,Toxicity and Abuse,Fraud,Phishing,Misinformation,D) Misinformation
notes/LLM_cs124_week7_2025.pdf,42,"83, 84, 85",Which harm can large language models inadvertently cause due to their ability to generate misleading or incorrect information?,Toxicity and Abuse,Fraud,Phishing,Misinformation,D) Misinformation
notes/LLM_cs124_week7_2025.pdf,42,"83, 84, 85","Which harm can large language models be used to facilitate, often through impersonation or deception?",Toxicity and Abuse,Fraud,Phishing,Misinformation,C) Phishing
notes/LLM_cs124_week7_2025.pdf,42,"83, 84, 85",Which harm is NOT directly related to large language models?,Toxicity and Abuse,Fraud,Phishing,Misinformation,B) Fraud
notes/LLM_cs124_week7_2025.pdf,42,"83, 84, 85","Which harm can large language models contribute to, even unintentionally, due to their vast knowledge base and ability to generate text?",Toxicity and Abuse,Fraud,Phishing,Misinformation,D) Misinformation
notes/LLM_cs124_week7_2025.pdf,43,"85, 86, 87","Given a neural network with a loss of 5.2 and a learning rate of 0.01, what is the updated weight if the current weight is 3.5 and the partial derivative is -2.1?",2.9,3.3,3.7,4.1,A) 2.9
notes/LLM_cs124_week7_2025.pdf,43,"85, 86, 87",Which step in the neural network training process calculates the loss between the estimated output and the target output?,Forward computation,Backward computation,Weight update,Loss calculation,D) Loss calculation
notes/LLM_cs124_week7_2025.pdf,43,"85, 86, 87","Assuming a neural network has a loss of 3.8 and a learning rate of 0.05, which weight update would decrease the loss?",wnew = w + η,wnew = w - η,wnew = w * η,wnew = w / η,B) wnew = w - η
notes/LLM_cs124_week7_2025.pdf,43,"85, 86, 87",Which of the following is a step in the neural network training process that assesses how much blame each weight deserves for the current loss?,Forward computation,Backward computation,Weight update,Loss calculation and partial derivative calculation,D) Loss calculation and partial derivative calculation
notes/LLM_cs124_week7_2025.pdf,43,"85, 86, 87","Given a neural network with a loss of 4.5 and a learning rate of 0.02, which weight update would result in the smallest loss for a weight with a partial derivative of 1.2?",wnew = w + η,wnew = w - η,wnew = w * η,wnew = w / η,B) wnew = w - η
notes/LLM_cs124_week7_2025.pdf,44,"87, 88, 89","Given a simple 1-layer neural network with initial weights w1=2, w2=-1, b=1, and using squared loss function, what is the network's output for input (x1, x2) = (4, -3)?",6,12,10,8,B) 12
notes/LLM_cs124_week7_2025.pdf,44,"87, 88, 89","Given a simple 1-layer neural network with initial weights w1=2, w2=-1, b=1, and using squared loss function, what is the loss for the input (x1, x2) = (4, -3) and the true output ytrue = 10?",0,1,9,11,C) 9
notes/LLM_cs124_week7_2025.pdf,44,"87, 88, 89",Which of the following is NOT a part of the neural network training process mentioned in the lecture?,Run backward computation and update weights,Run forward computation to find the estimate,Compute loss between the estimated output and the true output,Assess how much blame each weight deserves for the current loss,D) Assess how much blame each weight deserves for the current loss
notes/LLM_cs124_week7_2025.pdf,44,"87, 88, 89","Given a simple 1-layer neural network with initial weights w1=2, w2=-1, b=1, and using squared loss function, what is the new weight w1 after one training iteration with learning rate η=.01 and input (x1, x2) = (4, -3)?",1.99,1.98,1.97,2.01,A) 1.99
notes/LLM_cs124_week7_2025.pdf,45,"89, 90, 91","Given the forward pass computation: w1 = 2, w2 = -1, b = 1, x1 = 4, x2 = -3, y = 12, ytrue = 10. Which intermediate variable is used to compute the loss?",w1,w2,x1,y,D) y
notes/LLM_cs124_week7_2025.pdf,45,"89, 90, 91","Assuming the same forward pass computation as above, which key node is used to update the gradients in the backward pass?",w1,w2,b,y,A) w1
notes/LLM_cs124_week7_2025.pdf,45,"89, 90, 91","Given the forward pass computation: w1 = 2, w2 = -1, b = 1, x1 = 4, x2 = -3, y = 12, ytrue = 10. What is the value of the loss?",1,2,4,10,C) 4
notes/LLM_cs124_week7_2025.pdf,45,"89, 90, 91","In the context of the provided lecture content, which of the following is a key node in the computation graph?",x1,w1,b,ytrue,B) w1
notes/LLM_cs124_week7_2025.pdf,45,"89, 90, 91","Given the forward pass computation: w1 = 2, w2 = -1, b = 1, x1 = 4, x2 = -3, y = 12, ytrue = 10. Which of the following is the correct value for y?",10,12,14,16,B) 12
notes/LLM_cs124_week7_2025.pdf,46,"91, 92, 93","Given a neural network with parameters w1, w2, b, and intermediate variable h1, which nodes need to be included in the computation graph during the backward pass?",Only w1 and w2,"Only w1, w2, and b",Only h1 and h2,Only y and L,"B) Only w1, w2, and b"
notes/LLM_cs124_week7_2025.pdf,46,"91, 92, 93",Which intermediate variables h1 and h2 are created during the forward pass of the backward pass in a neural network?,w1x1 and w2x2,w1 and w2,x1 and x2,h1 and h2,D) h1 and h2
notes/LLM_cs124_week7_2025.pdf,46,"91, 92, 93",Which nodes in the computation graph are updated during the backward pass of a neural network?,Only the loss node,Only the intermediate nodes,Only the weight and bias nodes,Both the intermediate and weight and bias nodes,D) Both the intermediate and weight and bias nodes
notes/LLM_cs124_week7_2025.pdf,46,"91, 92, 93","Given a neural network with the loss function L=(ytrue- y)2, which intermediate variable is used to compute the loss gradients for w2?",h1,h2,y,x1,B) h2
notes/LLM_cs124_week7_2025.pdf,46,"91, 92, 93",Which of the following nodes is NOT created during the backward pass in a neural network?,w1,w2,b,h1,A) w1
notes/LLM_cs124_week7_2025.pdf,47,"93, 94, 95","Given the backpropagation equation for computing the gradient of the loss with respect to weight w1x1, which term is multiplied by -1?",h1,w1x1,ytrue,2y,B) w1x1
notes/LLM_cs124_week7_2025.pdf,47,"93, 94, 95","In the backpropagation equation for computing the gradient of the loss with respect to weight w1x1, which term represents the input feature value?",h1,w1x1,y,x1,D) x1
notes/LLM_cs124_week7_2025.pdf,47,"93, 94, 95","Given the backpropagation equation for computing the gradient of the loss with respect to weight w2x2, which term represents the output label?",h1,w1x1,ytrue,y,C) ytrue
notes/LLM_cs124_week7_2025.pdf,47,"93, 94, 95","In the backpropagation equation for computing the gradient of the loss with respect to bias b, which term represents the output label?",h1,w1x1,ytrue,y,C) ytrue
notes/LLM_cs124_week7_2025.pdf,47,"93, 94, 95","Given the backpropagation equation for computing the gradient of the loss with respect to weight h1, which term represents the input feature value?",h1,w1x1,y,x1,A) h1
notes/LLM_cs124_week7_2025.pdf,48,"95, 96, 97","Given the backpropagation equation, which term represents the weight between the second hidden layer and the output layer?",w1x1,h1 + h2 + b,w2x2,2(ytrue-y),C) w2x2
notes/LLM_cs124_week7_2025.pdf,48,"95, 96, 97","In the backpropagation equation, what value is assigned to 'h1'?",h1 = w1x1 + h2 + b,h1 = w1x1 + h2 + bh1,h1 = w2x2 + h2 + b,h1 = w1x1 + h2,B) h1 = w1x1 + h2 + bh1
notes/LLM_cs124_week7_2025.pdf,48,"95, 96, 97",Which term in the backpropagation equation represents the error between the true output and the predicted output?,ytrue,y,h1 + h2 + b,2(ytrue-y),D) 2(ytrue-y)
notes/LLM_cs124_week7_2025.pdf,48,"95, 96, 97","In the backpropagation equation, which term represents the weight between the input layer and the first hidden layer?",w1,w2,bh1,w1x1,A) w1
notes/LLM_cs124_week7_2025.pdf,48,"95, 96, 97","Given the backpropagation equation, which term represents the weight between the first hidden layer and the second hidden layer?",w1x1,h1 + h2 + b,w2x2,w2,C) w2x2
notes/LLM_cs124_week7_2025.pdf,49,"97, 98, 99","Given the backpropagation equation, what is the value of dw1 in terms of w1, x1, y, ytrue, and b?",w1 + 2(ytrue - y) * h1 + b,w1 - 1.84 * x1 + 0.96 * x2 - 0.88 * y,w1 - 1.84 * x2 - 0.88 * y + 2(ytrue - y) * h1,w1 + 1.84 * x1 - 0.96 * x2 + 0.88 * y,B) w1 - 1.84 * x1 + 0.96 * x2 - 0.88 * y
notes/LLM_cs124_week7_2025.pdf,49,"97, 98, 99",Which of the following is the correct equation for computing the gradient of the loss with respect to w2?,16x2 = -3y + 12ytrue,-12 = 4 * x1 + 4 * x2 - 3y,4 = -12 * w2 + 16 * x2,12 = -12 * w2 + 4 * x2,A) 16x2 = -3y + 12ytrue
notes/LLM_cs124_week7_2025.pdf,49,"97, 98, 99","Given the backpropagation equation, what is the value of db in terms of w1, w2, x1, x2, y, and ytrue?",1 - 0.01 * 4,1 - 0.01 * 16,1 + 0.01 * 4,1 + 0.01 * 16,B) 1 - 0.01 * 16
notes/LLM_cs124_week7_2025.pdf,49,"97, 98, 99",Which of the following is the correct equation for computing the gradient of the loss with respect to b?,2(ytrue - y) = h1 + h2 + b,2(y - ytrue) = h1 + h2 - b,h1 + h2 = 2(y - ytrue) + b,h1 + h2 = 2(ytrue - y) - b,B) 2(y - ytrue) = h1 + h2 - b
notes/LLM_cs124_week7_2025.pdf,49,"97, 98, 99","Given the backpropagation equation, what is the value of dw1 in terms of w1, x1, y, ytrue, and b, if w2 is known to be -1?",w1 + 2(ytrue - y) * h1 + b,w1 - 1.84 * x1 + 0.96 * x2 - 0.88 * y,w1 - 1.84 * x2 - 0.88 * y + 2(ytrue - y) * h1,w1 + 1.84 * x1 - 0.96 * x2 + 0.88 * y,A) w1 + 2(ytrue - y) * h1 + b
notes/LLM_cs124_week7_2025.pdf,50,"99, 100, 101","Given the backpropagation weights update rules provided, which weight will have the smallest update value?",w1,w2,b,-12,D) -12
notes/LLM_cs124_week7_2025.pdf,50,"99, 100, 101","If the learning rate η is increased, which weight will have a larger update value?",w1,w2,b,w1 - η * 𝜕𝐿𝜕𝑤1,D) w1 - η * 𝜕𝐿𝜕𝑤1
notes/LLM_cs124_week7_2025.pdf,50,"99, 100, 101","Given the backpropagation weights update rules, which weight update is equivalent to subtracting 0.96 from the current weight value?",w1 = w1 - η * 𝜕𝐿𝜕𝑤1,w2 = w2 - η * 𝜕𝐿𝜕𝑤2,b = b - η * 𝜕𝐿𝜕𝑏,w1 = w1 - 0.96,A) w1 = w1 - η * 𝜕𝐿𝜕𝑤1
notes/LLM_cs124_week7_2025.pdf,50,"99, 100, 101","If the input features x1 and x2 are multiplied by a constant factor of 2, which weight update rule will change to accommodate this change?",w1 = w1 - η * 𝜕𝐿𝜕𝑤1,w2 = w2 - η * 𝜕𝐿𝜕𝑤2,b = b - η * 𝜕𝐿𝜕𝑏,w1 = w1 - η * 𝜕𝐿𝜕𝑤1 * 2,D) w1 = w1 - η * 𝜕𝐿𝜕𝑤1 * 2
notes/LLM_cs124_week7_2025.pdf,50,"99, 100, 101","Given the backpropagation weights update rules, which weight update is equivalent to adding 1.84 to the current weight value?",w1 = w1 - η * 𝜕𝐿𝜕𝑤1,w2 = w2 - η * 𝜕𝐿𝜕𝑤2,b = b - η * 𝜕𝐿𝜕𝑏,w1 = w1 + 1.84,D) w1 = w1 + 1.84
notes/LLM_cs124_week7_2025.pdf,51,"101, 102, 103","Given a multi-head attention layer with 3 heads, what is the shape of the output from each head?",[1 x d],[1 x hdv],[hdv x d],[1 x dv],D) [1 x dv]
notes/LLM_cs124_week7_2025.pdf,51,"101, 102, 103","Which matrices are used to project the inputs into separate key, value, and query embeddings for each head in a multi-head attention layer?","WK, WQ, WV","WQ, WK, WV","WK, WV, WQ","WQ, WV, WK","B) WQ, WK, WV"
notes/LLM_cs124_week7_2025.pdf,51,"101, 102, 103","What is the shape of the key, query, and value embeddings for each head in a multi-head attention layer?",[d x dk],[d x dv],[dk x d],[dv x dk],A) [d x dk]
